Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 10:04:34, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:34, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:34, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:34, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -78, 2437MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -91, 5805MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -80, 5745MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:38, -76, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:ec, -82, 5580MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -72, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:98, -71, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:98, -71, 2462MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:3c, -83, 5600MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -77, 2437MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -83, 5580MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -76, 2412MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -78, 2437MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -77, 5220MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:35, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -78, 2437MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -91, 5805MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -80, 5745MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:38, -76, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:ec, -82, 5580MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -72, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:98, -71, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:98, -71, 2462MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:3c, -83, 5600MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -77, 2437MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -83, 5580MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -76, 2412MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -78, 2437MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -77, 5220MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:36, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -78, 2437MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -91, 5805MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -80, 5745MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:38, -76, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:ec, -82, 5580MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -72, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:98, -71, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:98, -71, 2462MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:3c, -83, 5600MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -77, 2437MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -83, 5580MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -76, 2412MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -78, 2437MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -77, 5220MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:37, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -78, 2437MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -91, 5805MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -80, 5745MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:38, -76, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:ec, -82, 5580MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -72, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:98, -71, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:98, -71, 2462MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:3c, -83, 5600MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -77, 2437MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -83, 5580MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -76, 2412MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -78, 2437MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -77, 5220MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:38, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:08, -78, 2437MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -91, 5805MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -80, 5745MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -75, 5540MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:38, -76, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:ec, -82, 5580MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:98, -72, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:98, -71, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 58:b6:33:ba:1c:dc, -75, 5540MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:98, -71, 2462MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:dc, -75, 5540MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:3c, -83, 5600MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -77, 2437MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -83, 5580MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 60:d0:2c:9f:63:9c, -76, 5220MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:38, -76, 2412MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:09, -78, 2437MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:9c, -77, 5220MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:0c, -78, 5745MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -78, 5220MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, Attendance, 24:79:2a:b4:ea:0c, -79, 5745MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -83, 5600MHz
2024-11-14 10:04:39, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:e8, -77, 2462MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DA_Public, 1c:b9:c4:bd:84:ec, -81, 5580MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Attendance, 58:b6:33:7a:1c:d8, -76, 2412MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -85, 5280MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 60:d0:2c:df:63:9c, -76, 5220MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -86, 5765MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DA_Public, 18:4b:0d:a3:75:38, -75, 2412MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 18:4b:0d:e3:75:38, -75, 2412MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -81, 5580MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 24:79:2a:34:ea:0d, -77, 5745MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -76, 2462MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Udi BaBa, 52:23:43:7e:fe:53, -94, 2412MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Attendance, 1c:b9:c4:7d:84:e8, -78, 2462MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_STAFF, 18:4b:0d:23:75:3c, -84, 5600MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Attendance, 18:4b:0d:63:75:3c, -84, 5600MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, Attendance, 60:d0:2c:5f:63:98, -72, 2462MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -73, 5540MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DA_Public, 24:79:2a:f4:ea:08, -78, 2437MHz
2024-11-14 10:04:40, LAB_2_9AM_P_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -77, 2462MHz
