Timestamp, Location, SSID, BSSID, Signal Strength, Frequency
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:dc, -55, 5180MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -49, 2462MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -53, 2412MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -70, 2437MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -70, 2437MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:9c, -63, 5220MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -72, 5540MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:9c, -72, 5540MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:9c, -71, 5540MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:09, -54, 2412MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:d8, -49, 2462MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:0c, -54, 5745MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:9c, -64, 5220MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -65, 5220MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:dc, -56, 5180MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 15:37:50, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:e8, -71, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -54, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:ec, -78, 5500MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -55, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -77, 5280MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:9c, -63, 5220MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -81, 5765MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:78, -70, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, VM_31, 4a:7a:79:08:30:db, -83, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -48, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -54, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -78, 5500MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:0d, -54, 5745MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -71, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:7c, -76, 5805MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:e8, -71, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -72, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:98, -65, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -74, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:08, -54, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:dc, -57, 5180MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -72, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:08, -54, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -75, 5805MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -57, 5180MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -76, 5805MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -48, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -74, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:7c, -75, 5805MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:ec, -78, 5500MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 58:b6:33:ba:1c:dc, -74, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:98, -64, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 58:b6:33:7a:1c:dc, -74, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, , 52:91:e3:75:ac:c9, -83, 5745MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:dc, -55, 5180MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -49, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -53, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -70, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -70, 2437MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:9c, -63, 5220MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -72, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:9c, -72, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:9c, -71, 5540MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:09, -54, 2412MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:d8, -49, 2462MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:0c, -54, 5745MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:9c, -64, 5220MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -65, 5220MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:dc, -56, 5180MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 15:37:51, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:e8, -71, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -54, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:ec, -78, 5500MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -55, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -77, 5280MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:9c, -63, 5220MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -81, 5765MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:78, -70, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, VM_31, 4a:7a:79:08:30:db, -83, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -48, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -54, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -78, 5500MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:0d, -54, 5745MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -71, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:7c, -76, 5805MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:e8, -71, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -72, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:98, -65, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -74, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:08, -54, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:dc, -57, 5180MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -72, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:08, -54, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -75, 5805MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -57, 5180MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -76, 5805MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -48, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -74, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:7c, -75, 5805MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:ec, -78, 5500MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 58:b6:33:ba:1c:dc, -74, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:98, -64, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 58:b6:33:7a:1c:dc, -74, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, , 52:91:e3:75:ac:c9, -83, 5745MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:dc, -55, 5180MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -49, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -53, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -70, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -70, 2437MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:9c, -63, 5220MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -72, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:9c, -72, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:9c, -71, 5540MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:09, -54, 2412MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:d8, -49, 2462MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:0c, -54, 5745MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:9c, -64, 5220MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -65, 5220MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:dc, -56, 5180MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 15:37:52, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:e8, -71, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, , 9e:53:22:d7:13:f8, -82, 5765MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -54, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:ec, -78, 5500MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -55, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -77, 5280MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:9c, -63, 5220MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -81, 5765MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:78, -70, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -70, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, VM_31, 4a:7a:79:08:30:db, -83, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -48, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -54, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -78, 5500MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:0d, -54, 5745MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:98, -55, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:e8, -71, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:7c, -76, 5805MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:e8, -71, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -72, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:98, -65, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -74, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:08, -54, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:dc, -57, 5180MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:e8, -72, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:08, -54, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -75, 5805MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -57, 5180MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -76, 5805MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -48, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -54, 5745MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -74, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:7c, -75, 5805MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 1c:b9:c4:7d:84:ec, -78, 5500MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:98, -64, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 58:b6:33:ba:1c:dc, -74, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:98, -64, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 58:b6:33:7a:1c:dc, -74, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, , 52:91:e3:75:ac:c9, -83, 5745MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:dc, -55, 5180MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:75:3c, -86, 5600MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:d8, -49, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:08, -53, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:78, -70, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:78, -70, 2437MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 1c:b9:c4:3d:84:ec, -78, 5500MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 60:d0:2c:9f:63:9c, -63, 5220MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:9c, -72, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:9c, -72, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:9c, -71, 5540MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:09, -54, 2412MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:d8, -49, 2462MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:0c, -54, 5745MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:0c, -55, 5745MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:9c, -64, 5220MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_STAFF, 60:d0:2c:1f:63:9c, -65, 5220MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:dc, -56, 5180MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:75:3c, -86, 5600MHz
2024-11-14 15:37:53, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:e8, -71, 2462MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, , 9e:53:22:d7:13:f8, -74, 5765MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:98, -52, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 1c:b9:c4:bd:84:ec, -72, 5500MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:1c:30:98, -54, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 58:b6:33:7a:1c:d8, -70, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:d8, -70, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Lab_211_5G, 24:c9:a1:20:e7:4c, -78, 5280MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 60:d0:2c:df:63:9c, -62, 5220MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, TP-Link_13F8_5G_203, 9c:53:22:e7:13:fa, -74, 5765MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Dev, b6:16:63:ff:73:29, -88, 5745MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:78, -73, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:78, -74, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 58:b6:33:ba:1c:d8, -70, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, VM_31, 4a:7a:79:08:30:db, -87, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 44:1e:98:fb:55:d8, -48, 2462MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:9c:30:98, -52, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 1c:b9:c4:fd:84:ec, -73, 5500MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 24:79:2a:34:ea:0d, -51, 5745MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 18:4b:0d:5c:30:98, -53, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 18:4b:0d:63:60:7c, -80, 5805MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:d8, -70, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:dc:30:9c, -65, 5540MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 60:d0:2c:5f:63:98, -62, 2437MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 58:b6:33:fa:1c:dc, -72, 5540MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 24:79:2a:f4:ea:08, -55, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 44:1e:98:7b:55:dc, -56, 5180MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, Attendance, 24:79:2a:b4:ea:08, -55, 2412MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_Student, 18:4b:0d:e3:60:7c, -79, 5805MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 44:1e:98:3b:55:dc, -57, 5180MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 18:4b:0d:23:60:7c, -80, 5805MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 44:1e:98:bb:55:d8, -48, 2462MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 24:79:2a:74:ea:0c, -53, 5745MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DAIICT_STAFF, 58:b6:33:3a:1c:dc, -72, 5540MHz
2024-11-14 15:37:54, LAB_1_3PM_C_1, DA_Public, 18:4b:0d:a3:60:7c, -80, 5805MHz
